dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-04-06,massachusetts,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,1,Massachusetts,13837,2020-05-10
2020-04-06,michigan,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,1,Michigan,17221,2020-05-10
2020-04-06,minnesota,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,1,Minnesota,986,2020-05-10
2020-04-06,mississippi,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1,Mississippi,1738,2020-05-10
2020-04-06,missouri,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,1,Missouri,2736,2020-05-10
2020-04-06,montana,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,1,Montana,299,2020-05-10
2020-04-06,nebraska,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1,Nebraska,417,2020-05-10
2020-04-06,nevada,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1,Nevada,1953,2020-05-10
2020-04-06,newhampshire,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,1,New Hampshire,715,2020-05-10
2020-04-06,newjersey,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,1,New Jersey,41090,2020-05-10
2020-04-06,newmexico,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,1,New Mexico,757,2020-05-10
2020-04-06,newyork,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,1,New York,131815,2020-05-10
2020-04-06,northcarolina,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,1,North Carolina,2962,2020-05-10
2020-04-06,northdakota,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1,North Dakota,225,2020-05-10
2020-04-06,ohio,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,1,Ohio,4453,2020-05-10
2020-04-06,oklahoma,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1,Oklahoma,1329,2020-05-10
2020-04-06,oregon,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1,Oregon,1068,2020-05-10
2020-04-06,pennsylvania,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,1,Pennsylvania,13127,2020-05-10
2020-04-06,puertorico,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1,Puerto Rico,513,2020-05-10
2020-04-06,rhodeisland,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1,Rhode Island,1082,2020-05-10
2020-04-06,southcarolina,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,1,South Carolina,2232,2020-05-10
2020-04-06,southdakota,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1,South Dakota,288,2020-05-10
2020-04-06,tennessee,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,1,Tennessee,3802,2020-05-10
2020-04-06,texas,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,1,Texas,8043,2020-05-10
2020-04-06,utah,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1,Utah,1685,2020-05-10
2020-04-06,vermont,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1,Vermont,543,2020-05-10
2020-04-06,virginia,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,1,Virginia,2878,2020-05-10
2020-04-06,virginislands,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Virgin Islands,43,2020-05-10
2020-04-06,washington,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,1,Washington,8311,2020-05-10
2020-04-06,westvirginia,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1,West Virginia,345,2020-05-10
2020-04-06,wisconsin,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,1,Wisconsin,2449,2020-05-10
2020-04-06,wyoming,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1,Wyoming,210,2020-05-10
2020-04-07,alabama,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,1,Alabama,2169,2020-05-10
2020-04-07,alaska,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1,Alaska,213,2020-05-10
2020-04-07,arizona,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,1,Arizona,2870,2020-05-10
2020-04-07,arkansas,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,1,Arkansas,946,2020-05-10
2020-04-07,california,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,1,California,17351,2020-05-10
2020-04-07,colorado,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,1,Colorado,5429,2020-05-10
2020-04-07,connecticut,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,1,Connecticut,7781,2020-05-10
2020-04-07,delaware,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,1,Delaware,928,2020-05-10
2020-04-07,districtofcolumbia,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1,District of Columbia,1211,2020-05-10
2020-04-07,florida,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,1,Florida,14545,2020-05-10
2020-04-07,georgia,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,1,Georgia,8822,2020-05-10
2020-04-07,hawaii,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,1,Hawaii,410,2020-05-10
2020-04-07,idaho,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1,Idaho,1170,2020-05-10
2020-04-07,illinois,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,1,Illinois,12271,2020-05-10
2020-04-07,indiana,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,1,Indiana,5510,2020-05-10
2020-04-07,iowa,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1,Iowa,1046,2020-05-10
2020-04-07,kansas,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,1,Kansas,912,2020-05-10
2020-04-07,kentucky,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1,Kentucky,1149,2020-05-10
2020-04-07,louisiana,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,1,Louisiana,16284,2020-05-10
2020-04-07,maine,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1,Maine,519,2020-05-10
2020-04-07,maryland,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,1,Maryland,4371,2020-05-10
2020-04-07,massachusetts,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,1,Massachusetts,15202,2020-05-10
2020-04-07,michigan,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,1,Michigan,18970,2020-05-10
2020-04-07,minnesota,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1,Minnesota,1069,2020-05-10
2020-04-07,mississippi,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1,Mississippi,1915,2020-05-10
2020-04-07,missouri,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,1,Missouri,3130,2020-05-10
2020-04-07,montana,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1,Montana,319,2020-05-10
2020-04-07,nebraska,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1,Nebraska,447,2020-05-10
2020-04-07,nevada,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,1,Nevada,2124,2020-05-10
2020-04-07,newhampshire,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,1,New Hampshire,715,2020-05-10
2020-04-07,newjersey,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,1,New Jersey,44416,2020-05-10
2020-04-07,newmexico,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,1,New Mexico,876,2020-05-10
2020-04-07,newyork,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,1,New York,139875,2020-05-10
2020-04-07,northcarolina,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,1,North Carolina,3299,2020-05-10
2020-04-07,northdakota,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,North Dakota,237,2020-05-10
2020-04-07,ohio,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,1,Ohio,4782,2020-05-10
2020-04-07,oklahoma,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1,Oklahoma,1474,2020-05-10
2020-04-07,oregon,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1,Oregon,1132,2020-05-10
2020-04-07,pennsylvania,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,1,Pennsylvania,14853,2020-05-10
2020-04-07,puertorico,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,1,Puerto Rico,573,2020-05-10
2020-04-07,rhodeisland,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1,Rhode Island,1229,2020-05-10
2020-04-07,southcarolina,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,1,South Carolina,2417,2020-05-10
2020-04-07,southdakota,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,1,South Dakota,320,2020-05-10
2020-04-07,tennessee,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,1,Tennessee,4139,2020-05-10
2020-04-07,texas,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,1,Texas,8925,2020-05-10
2020-04-07,utah,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1,Utah,1746,2020-05-10
2020-04-07,vermont,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,1,Vermont,575,2020-05-10
2020-04-07,virginia,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,1,Virginia,3335,2020-05-10
2020-04-07,virginislands,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Virgin Islands,43,2020-05-10
2020-04-07,washington,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,1,Washington,8692,2020-05-10
2020-04-07,westvirginia,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1,West Virginia,412,2020-05-10
2020-04-07,wisconsin,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,1,Wisconsin,2578,2020-05-10
2020-04-07,wyoming,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1,Wyoming,216,2020-05-10
2020-04-08,alabama,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,1,Alabama,2328,2020-05-10
2020-04-08,alaska,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1,Alaska,226,2020-05-10
2020-04-08,arizona,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,1,Arizona,3036,2020-05-10
2020-04-08,arkansas,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,Arkansas,1000,2020-05-10
2020-04-08,california,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,1,California,18897,2020-05-10
2020-04-08,colorado,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,5655,1,Colorado,5655,2020-05-10
2020-04-08,connecticut,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,1,Connecticut,7781,2020-05-10
2020-04-08,delaware,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1,Delaware,1116,2020-05-10
2020-04-08,districtofcolumbia,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1,District of Columbia,1440,2020-05-10
2020-04-08,florida,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,15456,1,Florida,15456,2020-05-10
2020-04-08,georgia,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,9901,1,Georgia,9901,2020-05-10
2020-04-08,hawaii,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,1,Hawaii,410,2020-05-10
2020-04-08,idaho,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1,Idaho,1210,2020-05-10
2020-04-08,illinois,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,15078,1,Illinois,15078,2020-05-10
2020-04-08,indiana,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,1,Indiana,5943,2020-05-10
2020-04-08,iowa,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1,Iowa,1145,2020-05-10
2020-04-08,kansas,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1,Kansas,1046,2020-05-10
2020-04-08,kentucky,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1,Kentucky,1149,2020-05-10
2020-04-08,louisiana,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,17030,1,Louisiana,17030,2020-05-10
2020-04-08,maine,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1,Maine,537,2020-05-10
2020-04-08,maryland,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,5529,1,Maryland,5529,2020-05-10
2020-04-08,massachusetts,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,16790,1,Massachusetts,16790,2020-05-10
2020-04-08,michigan,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,20346,1,Michigan,20346,2020-05-10
2020-04-08,minnesota,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1,Minnesota,1154,2020-05-10
2020-04-08,mississippi,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,1,Mississippi,2003,2020-05-10
2020-04-08,missouri,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,3209,1,Missouri,3209,2020-05-10
2020-04-08,montana,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,1,Montana,332,2020-05-10
2020-04-08,nebraska,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1,Nebraska,519,2020-05-10
2020-04-08,nevada,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,2259,1,Nevada,2259,2020-05-10
2020-04-08,newhampshire,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,1,New Hampshire,747,2020-05-10
2020-04-08,newjersey,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,47437,1,New Jersey,47437,2020-05-10
2020-04-08,newmexico,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,1,New Mexico,902,2020-05-10
2020-04-08,newyork,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,151061,1,New York,151061,2020-05-10
2020-04-08,northcarolina,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,1,North Carolina,3499,2020-05-10
2020-04-08,northdakota,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1,North Dakota,251,2020-05-10
2020-04-08,ohio,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,5148,1,Ohio,5148,2020-05-10
2020-04-08,oklahoma,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1,Oklahoma,1526,2020-05-10
2020-04-08,oregon,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1,Oregon,1181,2020-05-10
2020-04-08,pennsylvania,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,16631,1,Pennsylvania,16631,2020-05-10
2020-04-08,puertorico,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,1,Puerto Rico,620,2020-05-10
2020-04-08,rhodeisland,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1,Rhode Island,1450,2020-05-10
2020-04-08,southcarolina,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,1,South Carolina,2417,2020-05-10
